Reference,Category,Mean Flux (g N2O-N/ha/day),Standard deviation (SD),Median Flux (g N2O-N/ha/day),Minimum Flux (g N2O-N/ha/day),Maximum Flux (g N2O-N/ha/day),delta15N-N2O (per mill relative to air),Propegated standard deviation (SD),15N-Site Preference (per mill relative to air),Propegated standard deviation (SD),delta18O-N2O (permil relative to vsmow),Propegated standard deviation (SD),sample size (n),Error/SD information,Site description
Baulch et al._2011,Freshwater,n/a,n/a,n/a,n/a,n/a,-18.6,n/a,n/a,n/a,32.7,n/a,n/a,Unable to determine based on information provided in study,"TIME & FLUX-WEIGHTED AVERAGE VALUE_Grand River, SW Ontario, Canada"
Baulch et al._2011,Freshwater,n/a,n/a,n/a,n/a,n/a,-16.2,n/a,n/a,n/a,47.4,n/a,n/a,Unable to determine based on information provided in study,"TIME & FLUX-WEIGHTED AVERAGE VALUE_Black River, SW Ontario, Canada"
Baulch et al._2011,Freshwater,n/a,n/a,n/a,n/a,n/a,-7.1,n/a,n/a,n/a,47.8,n/a,n/a,Unable to determine based on information provided in study,"TIME & FLUX-WEIGHTED AVERAGE VALUE_Mariposa Brook-Upper, SW Ontario, Canada"
Baulch et al._2011,Freshwater,n/a,n/a,n/a,n/a,n/a,-5.1,n/a,n/a,n/a,47,n/a,n/a,Unable to determine based on information provided in study,"TIME & FLUX-WEIGHTED AVERAGE VALUE_Mariposa Brook-Lower, SW Ontario, Canada"
Baulch et al._2011,Freshwater,n/a,n/a,n/a,n/a,n/a,2.3,n/a,n/a,n/a,51.5,n/a,n/a,Unable to determine based on information provided in study,"TIME & FLUX-WEIGHTED AVERAGE VALUE_Layton Creek, SW Ontario, Canada"
Frame et al._2014,Marine,2,2.4,0.5,0.04,6.4,5.2,n/a,9.5,n/a,42.6,n/a,11,Unable to determine based on information provided in study,FLUX-WEIGHTED AVERAGE VALUE_all stations with positive flux_using sample closest to the surface
Ostrom et al._2010,Soil,10.6,1.9,11.3,7.9,12.2,-19.1,n/a,11.9,n/a,37.6,n/a,4,Unable to determine based on information provided in study,"FLUX-WEIGHTED AVERAGE VALUE_Michigan State (KBS LTER), USA, fertilized grassland"
Park et al._2011,Soil,5.8,4.8,3.6,2.2,14.2,-18,4,9.7,7.9,12.1,5.9,6,Values provided in study,"FLUX-WEIGHTED AVERAGE VALUE_Amazon, Brazil, tropical rainforest soil"
Park et al._2011,Soil,94.9,72.6,69.6,9.1,241.9,-34.3,12.4,1.5,21,26.3,4.4,17,Values provided in study,"FLUX-WEIGHTED AVERAGE VALUE_Venezuela, tropical agriculture"
Perez et al._2000,Soil,92.4,107.6,61.9,19.6,281.2,-26,2.5,n/a,n/a,26.3,5.2,3,As reported in Park et al. 2011,"FLUX-WEIGHTED AVERAGE VALUE_Costa Rica, tropical forest soil"
Perez et al._2000,Soil,38.3,41.7,16.8,4.8,113.7,-6.6,11.1,n/a,n/a,29.3,6.1,14,As reported in Park et al. 2011,"FLUX-WEIGHTED AVERAGE VALUE_Brazil, tropical forest soil"
Perez et al._2001,Soil,195.6,186.7,120,6.5,587.7,-41.5,4,9,2.9,23.3,2.6,4,As reported in Park et al. 2011,"FLUX-WEIGHTED AVERAGE VALUE_Mexico, subtropical agricultural soil amended with urea"
This study,Soil,46.5,82.3,30.3,5,534.1,-17.2,3.2,n/a,n/a,25.2,4,42,Calculated for this study,"FLUX-WEIGHTED AVERAGE VALUE_Elora, Ontario, Canada_Agricultural Soil"
Tilsner et al._2003,Soil,n/a,n/a,n/a,n/a,n/a,-8.6,n/a,n/a,n/a,34.7,n/a,n/a,Unable to determine based on information provided in study,"TIME & FLUX-WEIGHTED AVERAGE VALUE_NE Bavaria, Germany, managed grassland_slurry fertilization_1 year"
Tilsner et al._2003,Soil,n/a,n/a,n/a,n/a,n/a,-4.6,n/a,n/a,n/a,24,n/a,n/a,Unable to determine based on information provided in study,"TIME & FLUX-WEIGHTED AVERAGE VALUE_NE Bavaria, Germany, managed grassland_mineral N fertilization_1 year"
Tilsner et al._2003,Soil,n/a,n/a,n/a,n/a,n/a,-6.4,n/a,n/a,n/a,35.6,n/a,n/a,Unable to determine based on information provided in study,"TIME & FLUX-WEIGHTED AVERAGE VALUE_NE Bavaria, Germany, managed grassland_control, no fertilzation_1 year"
Townsend-Small et al._2011,Soil,18.7,16.6,12.9,4,57.8,-24.6,n/a,n/a,n/a,25.7,n/a,13,Unable to determine based on information provided in study,"FLUX-WEIGHTED AVERAGE VALUE_Urban Parks, California"
Townsend-Small et al._2011,Soil,27.7,33.3,9.6,0.2,75.4,-19.7,n/a,n/a,n/a,27.2,n/a,7,Unable to determine based on information provided in study,"FLUX-WEIGHTED AVERAGE VALUE_Corn Fields, California"
Townsend-Small et al._2014,Marine,0.8,0.6,0.6,0.3,1.5,3.3,n/a,n/a,n/a,40.6,n/a,3,Unable to determine based on information provided in study,FLUX-WEIGHTED AVERAGE VALUE_Pescadero_Soledad_Santa Monica 
Toyoda et al._2009,Freshwater,38.6 (nmol/kg/h),39.9,n/a,n/a,n/a,-6.7,5.7,14.5,13.5,36,24.7,48 (estimated),"Values provided in study, derived from a model, and large uncertainty in d18O values is not explained","FLUX-WEIGHTED AVERAGE VALUE_Tama River, Tokyo, Japan"
Toyoda et al._2011,Soil,13466.4,18698,5717.8,182.7,66388.8,-6.9,n/a,36.6,n/a,51.7,n/a,33,Unable to determine based on information provided in study,TIME & FLUX-WEIGHTED AVERAGE VALUE_Fluvisol 2003
Toyoda et al._2011,Soil,49378.6,60740.7,17700,8335,176320,-1.9,n/a,2.9,n/a,41.8,n/a,25,Unable to determine based on information provided in study,TIME & FLUX-WEIGHTED AVERAGE VALUE_Andisol 2006
Toyoda et al._2011,Soil,26405,25754.7,17995,5930,71230,-19.6,n/a,11.1,n/a,30.5,n/a,17,Unable to determine based on information provided in study,TIME & FLUX-WEIGHTED AVERAGE VALUE_Andisol 2007 PM/PP
Toyoda et al._2011,Soil,5230,4045.1,5560,1030,9100,-37.8,n/a,25,n/a,23.2,n/a,10,Unable to determine based on information provided in study,TIME & FLUX-WEIGHTED AVERAGE VALUE_Andisol 2007 CF
Toyoda et al._2011,Urban Wastewater,n/a,n/a,n/a,n/a,n/a,-9.6,n/a,16,n/a,44.3,n/a,n/a,Unable to determine based on information provided in study,FLUX-WEIGHTED AVERAGE VALUE_Wastewater Treatment
Yamulki et al._2001,Soil,23.3,19.1,24,1.8,49.6,-3.4,3.2,6.7,1.9,42,3.4,5,As reported in Park et al. 2011,"FLUX-WEIGHTED AVERAGE VALUE_North Wyke, UK, Fertilized Grassland"
Yano et al._2014,Soil,28.5,26.6,20.1,4.4,76.1,-17.6,n/a,8.1,n/a,43.1,n/a,8,Unable to determine based on information provided in study,FLUX-WEIGHTED AVERAGE VALUE_Tsukubamirai City_Japan_rice paddies_control and fertilized sites
Zhu et al. 2008,Soil,496.1,160.3,492.2,185.1,750.6,-14,n/a,n/a,n/a,27.1,n/a,22,Unable to determine based on information provided in study,"FLUX-WEIGHTED AVERAGE VALUE_Antarctic tundra, sea animal colonies"
